Estacao,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Umidade Relativa Media,Velocidade do Vento Media,
82704,22/12/2015,1.5,32.7,24,1.9,94,0.51444
82704,23/12/2015,0,32.5,23.8,1.7,91,1.02888
82704,24/12/2015,44.8,30.7,22.6,1.8,95,0
82704,25/12/2015,0,29.7,23,1.3,95,0
82704,26/12/2015,4,29.8,23.1,0.4,95,0.51444
82704,27/12/2015,2.4,,23,,,0
82704,28/12/2015,75,32,22.7,3.4,94,0
82704,29/12/2015,66.9,33.1,23,4.4,92,0.51444
82704,30/12/2015,4.7,32,23.7,2,97,1.02888
82704,31/12/2015,66.9,30.9,23,2.7,97,0
82915,01/01/2015,1.4,32.6,23.7,5.1,85.75,1.7148
82915,02/01/2015,0.1,30.8,23.4,3,89.75,1.02888
82915,03/01/2015,4.3,26.6,23.1,0.3,94.75,1.7148
82915,04/01/2015,18.6,32.6,22.3,4.7,83.75,1.02888
82915,05/01/2015,0,30,22.5,3.1,89.25,1.7148
82915,06/01/2015,10.6,29.9,22.1,1,96,1.02888
82915,07/01/2015,2.6,32.2,21.1,6.5,83.75,1.37184
82915,08/01/2015,0,33.3,22.2,4.1,88.75,1.7148
82915,09/01/2015,0,28.4,23.2,1.6,95.5,0.68592
82915,10/01/2015,41.9,30.8,20.4,3.6,85.5,0.34296
82915,11/01/2015,0,30.8,22.3,5.1,88.5,0.34296
82915,12/01/2015,6.6,28.8,23.3,0.9,96.75,0.34296
82915,13/01/2015,19.2,29.9,22.5,5,89.25,0.34296
82915,14/01/2015,5.1,26.8,21.1,0.7,92.25,1.7148
82915,15/01/2015,12.1,33.2,20.2,8.6,84.75,2.05776
82915,16/01/2015,7.3,31.2,22.1,3.2,85.75,1.37184
82915,17/01/2015,0.3,29.6,22.5,2.3,92.75,1.02888
82915,18/01/2015,20,30.5,22.5,3.1,92.5,0.34296
82915,19/01/2015,5.1,32,23.1,4,91,1.37184
82915,20/01/2015,36.9,30.5,22.1,4,87.5,1.7148
82915,21/01/2015,0,30.2,22.4,2.8,93.25,1.37184
82915,22/01/2015,5.6,29.8,23.1,3.6,89.25,1.37184
82915,23/01/2015,10.2,32.8,21.3,7.8,85.5,0.34296
82915,24/01/2015,2.9,28.3,22.8,0.3,91.5,1.37184
82915,25/01/2015,0.1,26.6,23.5,0.3,93,0.34296
82915,26/01/2015,13.2,30.8,22.9,3.1,88.5,1.7148
82915,27/01/2015,2.3,29.7,23.3,0.9,90,1.37184
82915,28/01/2015,1.1,29.4,22.4,2.5,93,0.34296
82915,29/01/2015,12,32.4,23.3,5,87,0.34296
82915,30/01/2015,0,32.2,24.1,4,87,1.7148
82915,31/01/2015,0.9,27.2,22,0.8,94.5,0.34296
82915,01/02/2015,5.2,30.5,21.7,4.6,89,1.37184
82915,02/02/2015,0,,22.1,,,1.02888
82915,03/02/2015,16.2,32.4,22.3,7,87.25,0.68592
82915,04/02/2015,0,34.1,22.5,9.5,80.5,1.37184
82915,05/02/2015,0,34,23.8,7,80,1.37184
82915,06/02/2015,0,31.8,23.9,6.4,83,1.7148
82915,07/02/2015,1.4,31.2,23.7,0.6,86.5,1.02888
82915,08/02/2015,0.2,32.8,23.5,3.7,87.75,0.34296
82915,09/02/2015,2.2,29.8,23.5,1.2,97.5,0.68592
82915,10/02/2015,29.8,32,23.1,3.2,93.25,1.02888
82915,11/02/2015,43,27.8,23.1,0.7,99,0.68592
82915,12/02/2015,9.8,31.8,23.1,4.5,89.75,0.34296
82915,13/02/2015,0,30.5,23.3,2.4,92.25,2.74368
82915,14/02/2015,4.3,31.8,22.9,3.6,92.75,0.34296
82915,15/02/2015,19.7,33.4,23.2,7.6,83,1.37184
82915,16/02/2015,0,34.4,23.1,7.5,82.5,1.37184
82915,17/02/2015,33.7,31.1,23.3,2.3,92.25,1.02888
82915,18/02/2015,36.6,28.2,21.7,0,97,0
82915,19/02/2015,6.8,27.2,23.1,0.4,94.25,1.7148
82915,20/02/2015,0,29.8,22.3,0.2,94.25,0
82915,21/02/2015,32.6,24.6,21.1,0,95.5,0.68592
82915,22/02/2015,4.3,29.8,21.1,2.6,91.5,0.68592
82915,23/02/2015,0.9,24.8,22.3,0,98.25,1.02888
82915,24/02/2015,35.5,29.8,21.6,3.2,91.5,0.68592
82915,25/02/2015,0,,22.3,,,1.02888
82915,26/02/2015,5.6,31.8,22.9,5.6,88.75,1.02888
82915,27/02/2015,0,32.6,23.1,4.9,85.5,1.7148
82915,28/02/2015,0.1,27,22.9,0.3,98,0.34296
82915,01/03/2015,44.8,29.7,22,5.6,88.75,1.7148
82915,02/03/2015,2.3,32.5,22.3,7.2,90.5,0
82915,03/03/2015,4,30.6,22.4,1.6,90.75,1.02888
82915,04/03/2015,1,28.2,22.6,0.2,95.5,1.37184
82915,05/03/2015,34.8,26.6,22.4,0,94,1.7148
82915,06/03/2015,7.4,29,22.5,0.7,95,1.02888
82915,07/03/2015,3.7,30.8,22.1,7,92,0.68592
82915,08/03/2015,0.2,32.6,21.9,6.4,86.25,0.51444
82915,09/03/2015,6.4,33.9,23.3,8.2,88.5,0.68592
82915,10/03/2015,4.1,32.8,23.4,7.4,91,1.02888
82915,11/03/2015,3.3,34.7,23.3,8.8,83.5,0.68592
82915,12/03/2015,0,29,24.1,0.7,93,1.02888
82915,13/03/2015,4.5,32,23.1,7.5,86.5,1.37184
82915,14/03/2015,1.6,32.4,23.1,1.5,91.75,1.37184
82915,15/03/2015,32.8,31.6,23.9,3.4,92.75,0.68592
82915,16/03/2015,24.4,30.8,22.5,2.3,90,0.51444
82915,17/03/2015,1.9,32,23.5,5.1,90.25,0.34296
82915,18/03/2015,0.1,31.8,23.7,2.5,93.25,0.34296
82915,19/03/2015,61.2,28,22.3,1.3,97.25,0.34296
82915,20/03/2015,5.5,26.9,23.1,0,96,2.05776
82915,21/03/2015,2.8,31.6,22.7,4.2,88.5,1.37184
82915,22/03/2015,0.2,30.1,23.1,1.5,93.75,1.02888
82915,23/03/2015,8.3,30.6,22.4,4,90.75,1.37184
82915,25/03/2015,3.2,29.7,23.4,1.1,91.25,1.37184
82915,26/03/2015,4.2,32.2,22.5,7.9,83.75,2.40072
82915,27/03/2015,0.8,33.7,23.3,5.9,86.25,1.37184
82915,28/03/2015,18.6,28,22.9,0,94.75,1.37184
82915,29/03/2015,0,28.4,22.3,3.2,90,1.7148
82915,30/03/2015,0,31.7,22.4,2.7,92.75,0.8574
82915,31/03/2015,0,31.5,22.4,5.5,86,0
82915,01/04/2015,6.9,32.4,22.3,6,88.75,0
82915,02/04/2015,0,32.7,23.7,4.6,85.25,0.68592
82915,03/04/2015,0,31.6,22.6,4,87.75,1.7148
82915,04/04/2015,0,33.5,22.5,9.6,87,0.34296
82915,05/04/2015,2.7,33.6,23.3,7.2,82.5,0.34296
82915,06/04/2015,0,27.6,24.2,0.1,95.75,1.37184
82915,07/04/2015,8.3,29.2,21.5,1.8,90.75,1.02888
82915,08/04/2015,0,33.3,22.1,9.2,85,0.68592
82915,09/04/2015,0.7,31.2,22.4,2.9,90.25,1.02888
82915,10/04/2015,0.2,32.2,23.6,5.7,88.5,0.68592
82915,11/04/2015,4.4,30.2,23.4,1.4,90.25,0.68592
82915,12/04/2015,14.2,32.6,22.7,5.7,88.75,1.02888
82915,13/04/2015,5.6,32.2,23.2,5.7,91,1.02888
82915,14/04/2015,1.1,33.1,22.5,6.9,85,1.02888
82915,15/04/2015,0,31.1,22.5,4,90.75,1.37184
82915,16/04/2015,4.8,33.1,23.3,6.4,86,1.37184
82915,17/04/2015,0.4,30.7,23.5,2.3,94.5,0.34296
82915,18/04/2015,17.3,32.6,20.9,8.9,86.75,0.68592
82915,19/04/2015,54,32.6,21.6,6.7,87,0.68592
82915,20/04/2015,0,31.6,23.5,4.7,92.25,0.8574
82915,21/04/2015,12.1,32,23.3,7.6,87.75,0.68592
82915,22/04/2015,7.2,27.8,24.2,2,96.5,0.68592
82915,23/04/2015,7,32.8,23.2,7.8,89.5,1.37184
82915,24/04/2015,11.8,32.6,23.3,8.5,78.25,0
82915,25/04/2015,1.6,32.2,23,6.8,91.5,1.02888
82915,26/04/2015,7.8,32.6,23,8.5,75,1.02888
82915,27/04/2015,8.6,33.1,23.4,7.7,89.5,2.40072
82915,28/04/2015,27.8,31,22.3,4.1,89.25,0.34296
82915,29/04/2015,0.6,28.6,22.5,1.5,94.25,1.37184
82915,30/04/2015,7.1,29.6,24,0.5,94.25,0.34296
82915,01/05/2015,16.1,29.9,23.8,5.8,91.25,1.37184
82915,02/05/2015,0.1,31.4,23.3,8.9,87,2.05776
82915,03/05/2015,0.1,32.2,23,7.7,85.25,1.7148
82915,04/05/2015,0,30.6,24.3,3.8,87.75,2.74368
82915,05/05/2015,14.6,28.3,23.1,1.9,95.5,1.37184
82915,06/05/2015,3.2,31.6,22.3,5.9,88,0.34296
82915,07/05/2015,0,31.6,22.4,3.6,91.5,2.40072
82915,08/05/2015,4.5,29.8,22.5,5,90.75,1.37184
82915,09/05/2015,5.3,31,22.5,3.6,92.5,0.68592
82915,10/05/2015,11,30.8,23.2,3.4,91,1.02888
82915,11/05/2015,0,29.8,23.1,0.9,95.75,1.7148
82915,12/05/2015,46.1,25.2,20.4,0,95.25,1.37184
82915,13/05/2015,0,29.6,20.2,6.4,91,1.02888
82915,14/05/2015,4.3,30.9,22.1,5,89.75,0.68592
82915,15/05/2015,3.2,29.8,23.2,1.4,89.75,1.02888
82915,16/05/2015,24.5,25,21.3,0,97.5,2.05776
82915,17/05/2015,5.9,30.4,21.4,5.7,91.25,1.7148
82915,18/05/2015,0,27.8,22.1,1.3,90.25,1.02888
82915,19/05/2015,0,33.2,21.5,8.6,88,0.68592
82915,20/05/2015,0,32.4,22.1,6.5,88,0.34296
82915,21/05/2015,4.4,30.8,22.4,4.8,94.5,1.02888
82915,22/05/2015,12.6,33.1,22.6,7.6,84.5,1.02888
82915,23/05/2015,0,31,22.8,4.4,94,0.68592
82915,24/05/2015,9.2,32.4,21.9,10,84,1.37184
82915,25/05/2015,0,30.8,23.1,3.1,87.5,0.68592
82915,26/05/2015,0.1,34.1,23.1,9,83.25,1.02888
82915,27/05/2015,0,32.1,23.2,5.3,87.5,0.34296
82915,28/05/2015,1.1,31.2,23.1,3.9,93.5,1.7148
82915,29/05/2015,3.8,24.9,21.2,0.1,93.75,0.68592
82915,30/05/2015,0,30,20.7,4.2,89.25,0
82915,31/05/2015,0.1,,21.9,,,0.51444
82915,01/06/2015,43.1,32.1,22.5,3.4,90,0
82915,02/06/2015,0.1,30.1,22.8,3.5,91.75,0.34296
82915,03/06/2015,0,30.5,22.7,5.2,89.75,1.37184
82915,04/06/2015,0,29.6,23.3,5.1,93.25,0.34296
82915,05/06/2015,0.8,32.5,21.9,8.5,86.5,1.02888
82915,06/06/2015,0,34.3,21.9,9,84,0.34296
82915,07/06/2015,0,33.7,22.1,9.6,83.25,1.02888
82915,08/06/2015,0,30.8,22.5,5,88.5,0.34296
82915,09/06/2015,0,32.3,22.3,9.8,85,0.68592
82915,10/06/2015,0,32.5,22.7,5.3,87,0.68592
82915,11/06/2015,0,33.4,22.3,8.9,85.5,0.34296
82915,12/06/2015,0,34.2,22.5,9.4,83.5,0.34296
82915,13/06/2015,0,33.1,22.3,8.6,85.75,0.34296
82915,14/06/2015,0,32.8,22.4,9.4,84.25,1.02888
82915,15/06/2015,0,33.4,22.8,8.6,83.25,1.37184
82915,16/06/2015,0,26,18.8,0,92.5,1.37184
82915,17/06/2015,0,27.8,18.6,1.2,88.25,1.37184
82915,18/06/2015,0,30.1,20.9,3.4,91.25,0.34296
82915,19/06/2015,13.3,25.8,17.4,9.8,82.25,2.74368
82915,20/06/2015,0,28.2,15.2,9.6,81.5,0.34296
82915,21/06/2015,0,30.8,15.2,5.7,82,1.37184
82915,22/06/2015,0,30.7,17.5,5.3,84,0.34296
82915,23/06/2015,0,30.1,19.3,5.1,87,0.34296
82915,24/06/2015,0.2,32.6,20.6,7.4,85,0.34296
82915,25/06/2015,0,33.2,20.5,9.5,78.25,0.34296
82915,26/06/2015,0,32.6,20.5,8.7,82.75,0.68592
82915,27/06/2015,0,33.3,19.5,8.8,80.25,0.68592
82915,28/06/2015,0,34.1,19,5.4,80.25,0.34296
82915,29/06/2015,0,32.8,20,9,83.25,0.34296
82915,30/06/2015,0,33.1,21.4,8.1,81.5,0.68592
82915,01/07/2015,0,33.1,22.7,7.5,85.75,0.34296
82915,02/07/2015,0,32.8,21.9,8.5,84,1.02888
82915,03/07/2015,0,33.3,21.9,9.1,82,0.34296
82915,04/07/2015,0,34.6,21.3,8.4,83,3.4296
82915,05/07/2015,0.2,20.4,17.5,0,92.5,2.40072
82915,06/07/2015,2.2,24.4,17.5,0.3,93.5,0.68592
82915,07/07/2015,0,31.8,18.5,8.7,82.75,1.37184
82915,08/07/2015,0,32.3,20.3,6.6,81.5,1.02888
82915,09/07/2015,0,29.3,21.3,2.6,89.5,1.37184
82915,10/07/2015,0,32.2,21,6.5,86.75,1.02888
82915,11/07/2015,0,33.4,21.1,8.3,84,0.34296
82915,12/07/2015,0,33.7,21.5,9.5,82,0.68592
82915,13/07/2015,0,33.1,21.8,9.5,74,1.37184
82915,14/07/2015,0,33.1,21.5,8,86.75,0.34296
82915,15/07/2015,1,34.1,21.8,8,82,0.68592
82915,16/07/2015,0,27.7,22.3,1.5,86.5,2.40072
82915,17/07/2015,0.1,29,19.2,4.6,86.75,1.7148
82915,18/07/2015,0,25.4,19.3,0,90,2.40072
82915,19/07/2015,0,33.1,18.8,7.9,85,1.37184
82915,20/07/2015,0,33.5,19.2,9.5,78.5,0.34296
82915,21/07/2015,0,33.2,20.2,6.9,81.75,1.37184
82915,22/07/2015,0,29.2,16.5,9.7,78.25,0.8574
82915,23/07/2015,0,32.2,16.9,8.9,82.25,0.68592
82915,24/07/2015,0,33,19.3,8.9,78.25,0.34296
82915,25/07/2015,0,32.6,19.7,8.1,79.25,0.68592
82915,26/07/2015,0,33.3,20.4,9.3,81.25,0.34296
82915,27/07/2015,0,34.1,20.2,7.7,78.25,0.34296
82915,28/07/2015,0,34.5,20.5,8.6,79.25,0
82915,29/07/2015,0,35.5,21.1,9.3,78.25,1.02888
82915,30/07/2015,2.4,35.5,20.4,9,75.5,0.68592
82915,31/07/2015,0,36.6,19.4,9.2,76,0.34296
82915,01/08/2015,0,35,19.9,8,70.5,1.02888
82915,02/08/2015,0,35,20.8,8.3,75.25,1.37184
82915,03/08/2015,0,34.3,22.5,6.6,80.5,0.34296
82915,04/08/2015,0.1,34.7,22.3,6.9,78.75,0.68592
82915,05/08/2015,0,35.5,21.3,8.4,77.75,0.34296
82915,06/08/2015,0,35.4,22.2,9.4,77.25,0.68592
82915,07/08/2015,0,35.6,21.9,8.9,74.75,0.68592
82915,08/08/2015,0,34.4,22.5,6.6,80.25,1.37184
82915,09/08/2015,0.3,35.6,22.2,6.4,73.75,1.02888
82915,10/08/2015,0,35.9,21.5,7.6,72,1.7148
82915,11/08/2015,0.5,35,22.3,7,79.25,1.37184
82915,12/08/2015,29.4,31.6,21.7,3.9,86.75,1.37184
82915,13/08/2015,0,32.1,21.7,7.5,80,1.02888
82915,14/08/2015,0,34.5,22.7,5.3,78.5,0.34296
82915,15/08/2015,0,34.3,22,6.9,76.75,1.02888
82915,16/08/2015,0,35.1,22.2,7.2,77.75,0.34296
82915,17/08/2015,0,35.3,21.3,9,76,1.37184
82915,18/08/2015,0,36.2,21.3,8.9,75.25,0.34296
82915,19/08/2015,0,35.2,21.8,8.4,80.75,1.37184
82915,20/08/2015,0,33.4,22.1,8.7,76.25,1.37184
82915,21/08/2015,0,34.3,20.2,7.9,77.75,0.68592
82915,22/08/2015,0,36.3,21.5,6.2,73,0.34296
82915,23/08/2015,0,36.9,21.3,8.4,72.5,0.68592
82915,24/08/2015,0,37.9,21.7,8.5,70.5,0.68592
82915,25/08/2015,0,36.5,22.5,7.3,76,0
82915,26/08/2015,0,37.1,23.1,8.4,72.75,1.02888
82915,27/08/2015,0,35.5,23.7,6.5,72,0.68592
82915,28/08/2015,10.2,30.8,22.7,2.3,83.5,0.34296
82915,29/08/2015,0,34.1,22.7,6.3,80.75,0.68592
82915,30/08/2015,0,35.1,22.7,3.5,82,0
82915,31/08/2015,6.3,32.6,23.3,4.1,77.75,1.7148
82915,01/09/2015,0,33.9,23.3,4.3,83.75,2.05776
82915,02/09/2015,27,35.1,22,7.5,78.5,1.02888
82915,03/09/2015,0.3,34.3,22.7,5.5,90,1.7148
82915,04/09/2015,23.6,34.1,21.5,8.2,82.75,0.34296
82915,05/09/2015,1.2,33.7,22.2,9.5,78.75,0.68592
82915,06/09/2015,0,35.4,22.9,9.7,76.5,0.34296
82915,07/09/2015,0,34.5,24.2,6.2,83.5,1.7148
82915,08/09/2015,0,35.1,23.9,10.2,76.5,1.02888
82915,09/09/2015,0,35.9,23.7,10.4,78.5,0.68592
82915,10/09/2015,0,36.5,23.3,10.3,72,0.68592
82915,11/09/2015,0,36.5,23.6,10,74.5,2.74368
82915,12/09/2015,0,31.8,23.5,6.2,76.75,1.7148
82915,13/09/2015,0,32.2,17.5,10.4,80,1.7148
82915,14/09/2015,0,34.8,18.2,10.2,70,1.37184
82915,15/09/2015,0,35.8,20.7,9.3,73.25,0.68592
82915,16/09/2015,0,36.3,22.7,7.5,74,1.02888
82915,17/09/2015,0,37.2,23.9,9.5,72.5,0
82915,18/09/2015,0,38.3,24.5,8.5,73.75,0.68592
82915,19/09/2015,0.2,35.4,23.9,2,82.75,1.37184
82915,20/09/2015,0.4,35,22.4,9.3,77.75,0.34296
82915,21/09/2015,0,36.9,23.2,9.9,75.75,1.02888
82915,22/09/2015,0,37.3,23.1,10.3,68.75,1.7148
82915,23/09/2015,0,37.5,23.3,9,68.5,1.02888
82915,24/09/2015,0,38.3,23.7,10,69.25,1.02888
82915,25/09/2015,0,35.9,24.8,3.5,90,1.02888
82915,26/09/2015,50.8,34.5,22.9,4.5,75.5,1.37184
82915,27/09/2015,0,35.2,22.7,6.1,75.5,1.37184
82915,28/09/2015,1.9,35.6,23.7,9.2,74.75,0.68592
82915,29/09/2015,0,36.3,23.7,9.4,73.5,0.34296
82915,30/09/2015,0,34.4,24.5,5.8,90.25,0.68592
82915,01/10/2015,37.6,34.1,22.1,7.4,76.75,0.34296
82915,02/10/2015,0,33.6,23.7,6.2,79.5,0.68592
82915,03/10/2015,0,35.4,23.4,5.2,81,0.68592
82915,04/10/2015,0,30.4,24.2,3,87.75,0.68592
82915,05/10/2015,0,35.8,23.1,9.2,82.5,0.68592
82915,06/10/2015,0,36.7,22.9,9.8,73,0.68592
82915,07/10/2015,0,33.9,24.3,6.5,76.5,1.02888
82915,08/10/2015,6.5,33.9,23.1,3.3,83.75,1.02888
82915,09/10/2015,0,35.5,23.9,7.1,77.5,1.02888
82915,10/10/2015,0,36.5,23.9,9.5,77.25,2.74368
82915,11/10/2015,0,27.2,21.7,1.3,79.25,5.1444
82915,12/10/2015,0,27.8,19.9,2.7,74.25,1.7148
82915,13/10/2015,0,33.1,18.2,9.7,72.5,2.40072
82915,14/10/2015,0,35.1,19.8,8.4,73.25,1.37184
82915,15/10/2015,0,33.3,23.7,0.8,88,1.02888
82915,16/10/2015,0.5,34.5,22.3,6.8,82,1.02888
82915,17/10/2015,0.4,36.3,22.7,7.5,81.75,0.34296
82915,18/10/2015,1.2,35.2,22.1,8.5,74,0.68592
82915,19/10/2015,0,36.3,23.4,7.6,80.25,1.7148
82915,20/10/2015,13.2,34.9,23.6,7,76.5,1.7148
82915,21/10/2015,0,37,23.9,9,70.25,2.40072
82915,22/10/2015,0,37.5,24.7,9,73.5,2.05776
82915,23/10/2015,0,38.1,24.1,7.7,70.5,1.37184
82915,24/10/2015,0,36.9,23.9,6.7,83.75,2.05776
82915,25/10/2015,35.5,33.7,22.9,6.8,86,1.02888
82915,26/10/2015,0,35.1,23.3,6.9,79.5,1.02888
82915,27/10/2015,0,36.2,23.9,8.4,73.75,1.37184
82915,28/10/2015,0,36.3,22.5,9.6,70,1.02888
82915,29/10/2015,0,31.8,23.9,3,86,1.37184
82915,30/10/2015,2.9,32.9,23.5,4.6,84.5,0.34296
82915,31/10/2015,0,34.4,24.3,3.9,75.75,0.34296
82915,02/11/2015,44.2,31,22.9,2.6,89.5,0.68592
82915,03/11/2015,0,31.6,23.7,2.9,88.75,1.02888
82915,04/11/2015,0.8,32.7,22.9,5,86,1.02888
82915,05/11/2015,0,32.4,24.1,5.4,83,1.02888
82915,06/11/2015,134,28.4,22.1,0.3,98.25,1.02888
82915,07/11/2015,76.6,29.6,21.8,1.6,95.5,0.68592
82915,08/11/2015,7.1,33.6,22.5,9.2,83.5,0.68592
82915,09/11/2015,0,33.7,23.4,7.5,81,1.7148
82915,10/11/2015,1.8,34.3,24.1,7.7,78.25,1.02888
82915,11/11/2015,0,32.1,24.5,4.6,86.25,1.7148
82915,12/11/2015,9.8,34.1,23.2,7.6,84.5,0.68592
82915,13/11/2015,8,34.7,23.4,9.8,73.75,0.68592
82915,14/11/2015,0,36.1,24.1,9.7,78.5,0
82915,15/11/2015,0,35.9,23.9,9,72,1.02888
82915,16/11/2015,0,34.6,23.7,8.5,78.75,1.37184
82915,17/11/2015,0,34.6,24.4,8.3,75.25,1.7148
82915,18/11/2015,0,34.9,24.7,9.4,74.25,1.37184
82915,19/11/2015,0,36.2,24.5,9.6,72.5,1.37184
82915,20/11/2015,0,37.5,25.7,10,69.5,1.02888
82915,22/11/2015,0,29.2,24.5,1.1,90,2.40072
82915,23/11/2015,34.8,34.1,23,8.1,84,1.37184
82915,24/11/2015,0,35.2,24.2,9.9,73.5,2.74368
82915,25/11/2015,0,35.3,24.2,9.1,75.25,1.37184
82915,26/11/2015,0,37,24.9,9.5,72.25,0.68592
82915,27/11/2015,2.6,31.9,23.7,1.8,86.75,1.37184
82915,28/11/2015,0,34.7,23.8,7.3,78.75,0.68592
82915,29/11/2015,0.6,32.8,24.6,5.4,84,1.37184
82915,30/11/2015,6.8,29.6,24.5,2.1,88.5,4.11552
82915,01/12/2015,0.9,26,22.5,0,91,1.7148
82915,02/12/2015,0.6,33.2,22.7,7.3,83,0.68592
82915,03/12/2015,0,36.1,23.7,9.4,73.5,2.40072
82915,04/12/2015,0,36.1,24.8,7.4,76.75,1.02888
82915,05/12/2015,0,34.5,25.5,6.7,74,5.1444
82915,06/12/2015,2,31.2,24.3,2.8,88.5,2.74368
82915,07/12/2015,41.2,28.4,20.9,2.8,91.25,0.34296
82915,08/12/2015,0,33.7,21.9,7.8,82.5,1.37184
82915,09/12/2015,0,32.8,23.9,5.6,83.5,1.02888
82915,10/12/2015,3.7,33.5,22.6,8.7,81,1.02888
82915,11/12/2015,0,35.5,23.2,10,76.75,1.37184
82915,12/12/2015,0,35.7,24.2,7.7,78.75,2.05776
82915,13/12/2015,1.7,34,23.8,5.5,80.75,2.05776
82915,14/12/2015,0,33.7,24.5,6.6,81.25,1.37184
82915,15/12/2015,0,34.9,23.7,7.9,81,3.08664
82915,16/12/2015,0.6,31.6,23.6,2.4,85.75,1.37184
82915,17/12/2015,2.3,34.1,23.8,8.2,85.75,1.02888
82915,18/12/2015,10,30,23.9,4.9,91,2.05776
82915,19/12/2015,2.6,28.8,24.3,0,94.25,1.37184
82915,20/12/2015,14.8,32,21.9,4.7,86.75,0.68592
82915,21/12/2015,11,32.1,23,8.7,85.75,1.37184
82915,22/12/2015,0,31.2,23.8,5.7,86.25,3.77256
82915,23/12/2015,0,32.5,24.2,2.7,87.25,1.37184
82915,24/12/2015,0.1,26.7,24.3,0,96.25,0.68592
82915,25/12/2015,39,,22.3,,,2.05776
82915,26/12/2015,18.4,32.4,23.3,5.2,87.75,1.02888
82915,27/12/2015,0,31.8,23.6,2.8,86.25,1.7148
82915,28/12/2015,0,34.5,22.6,9.4,86.25,2.40072
82915,29/12/2015,13.6,32.6,23.3,5.7,86.25,1.54332
82915,30/12/2015,3,26.6,24,0,97.75,0.34296
82915,31/12/2015,13.6,32.2,23.3,5.8,85.25,1.88628
82807,01/01/2015,0,32.2,23.6,8.2,85,0.34296
82807,02/01/2015,1.2,30.8,23.8,3.2,90,0.34296
82807,03/01/2015,77,28,22.2,1.2,93.75,0.68592
82807,04/01/2015,15.6,31,22,3.4,93,0.34296
82807,05/01/2015,1.8,25.6,22.4,0.9,95.25,0
82807,06/01/2015,34,32.2,21.4,7.3,88.75,0.68592
82807,07/01/2015,33,30,21.8,2.9,92.5,0.34296
82807,08/01/2015,17.4,30,23,2.5,89.75,0.68592
82807,09/01/2015,13.8,31,22.4,4.6,89.75,0.34296
82807,10/01/2015,1.2,31.2,22.4,4.5,85.25,1.02888
82807,11/01/2015,3.2,32,22.2,6,86.5,0.34296
82807,12/01/2015,21.4,28,22.2,1.2,93.25,0.34296
82807,13/01/2015,0,31.4,22.2,3.8,85.75,0.34296
82807,14/01/2015,22.4,31.2,22.8,4.9,86,0.34296
82807,15/01/2015,0,30.6,23.4,1.9,93,0.34296
82807,16/01/2015,0,31.2,22.6,3.5,90.25,1.02888
82807,17/01/2015,1.2,26.8,23,0,96.25,0
82807,18/01/2015,22.6,29.6,23,0.7,92.75,0
82807,19/01/2015,1.6,30.6,22.4,1.9,91.25,0.34296
82807,20/01/2015,32.6,31,22.8,2.7,89.5,0.68592
82807,21/01/2015,1.6,28,23.6,1,94.25,0.68592
82807,22/01/2015,34.4,28.6,22,1.1,89.25,0.34296
82807,23/01/2015,3.4,31.8,22.4,5.3,86.25,0.34296
82807,24/01/2015,0,31.6,23.2,3.1,91.5,0.68592
82807,25/01/2015,71.6,32.4,,7.6,84,0.51444
82807,26/01/2015,0,30.6,22.8,3,90.75,0.34296
82807,27/01/2015,9.8,27.6,23,0.8,96.5,0.34296
82807,28/01/2015,8.2,29.6,22.6,1.1,95.75,0
82807,29/01/2015,20.2,33.6,23,7.2,87.25,0.68592
82807,30/01/2015,12.2,27.2,23.6,0,98.5,0.34296
82807,31/01/2015,145.6,27.2,23,2.2,94.25,0.34296
82807,01/02/2015,18,27.2,21.6,0,92,0.34296
82807,02/02/2015,5.8,,21.8,,,0.51444
82807,03/02/2015,0,,22,,,0.51444
82807,04/02/2015,0,,22.8,,,0.51444
82807,05/02/2015,7.2,,23.6,,,1.54332
82807,06/02/2015,0,,24,,,1.02888
82807,07/02/2015,0,34,,5.4,77,1.02888
82807,08/02/2015,0,32.4,24.2,5,87.5,0.68592
82807,09/02/2015,2.2,29.8,23.2,1,87.75,0.34296
82807,10/02/2015,9.6,31.8,23.4,3.7,86,0.34296
82807,11/02/2015,1.8,31.4,23.6,1.8,87,0.34296
82807,12/02/2015,0,33.6,24,6.2,81.75,0.68592
82807,13/02/2015,80.2,28.8,23.2,0.8,90.5,0.34296
82807,14/02/2015,7.4,30,23,3.1,87.25,0.34296
82807,15/02/2015,12,31.4,23,4.3,90,0.34296
82807,16/02/2015,22.2,31.6,23.2,6,86.75,0
82807,17/02/2015,5,33.8,23.6,8.1,81,0.34296
82807,18/02/2015,0,32,24.4,3.8,88.75,0.68592
82807,19/02/2015,12.2,32.4,23.6,3.6,86,0.34296
82807,20/02/2015,16,31.6,24.2,2.9,86.75,0.68592
82807,21/02/2015,28.6,28.6,22.8,0,96.5,0.68592
82807,22/02/2015,3.4,29.4,22.6,1.9,90,0.34296
82807,23/02/2015,0,30.4,23,1.5,87.25,0.68592
82807,24/02/2015,41.2,31.8,22.8,5,87.25,0.34296
82807,25/02/2015,108.8,,22.6,,,1.02888
82807,26/02/2015,11.2,32.2,23.6,4.2,90.5,0.68592
82807,27/02/2015,4.4,31.4,23.6,2.3,89.5,0.34296
82807,28/02/2015,0,29,23.3,0.2,90,0.34296
